name,company,date,weight,OS,ram,processor,processor_speed,hard_drive,hard_drive_type,screen_size,screen_type,screen_resolution,touch_screen,price
מחשב נייד Apple MacBook Pro 14 M2 Pro MPHE3HB/A MPHH3HB/A אפל,Apple,,1.6,MacOS,16.0,,,,,,,,0.0,8236.0
מחשב נייד HP Victus Gaming 15-fa1024nj 800J9EA,HP,,2.46,,16.0,Intel Core i7,,,,15.6,IPS,1920x1080,0.0,6599.0
מחשב נייד HP Victus Gaming 15-fa1022nj 800J7EA,HP,,2.46,,16.0,Intel Core i5,,,,15.6,IPS,1920x1080,0.0,5999.0
מחשב נייד Apple MacBook Pro 14 M2 Pro Z17G001NK אפל,Apple,,1.6,MacOS,32.0,,,,,,LCD,,0.0,12538.0
מחשב נייד Asus Zenbook 14 UP3404VA-KN066W אסוס,Asus,,1.5,,16.0,Intel Core i5,,,,14.0,LCD,2560x1440,1.0,6290.0
מחשב נייד Apple MacBook Pro 14 M2 Max MPHG3HB/A MPHK3HB/A אפל,Apple,,1.6,MacOS,32.0,,,,,,,,0.0,13138.0
מחשב נייד HP Pavilion x360 14-ek0010nj 7C417EA,HP,,,,,,,,,,,,,4599.0
מחשב נייד HP Envy 16-h0008nj 7C479EA,HP,,2.38,,32.0,Intel Core i9,,,,16.0,OLED,3840X2400,1.0,11172.0
מחשב נייד Lenovo ThinkPad T16 Gen 1 21BV006JIV לנובו,Lenovo,,1.76,,16.0,Intel Core i5,,,,16.0,IPS,1920x1200,0.0,5990.0
מחשב נייד Asus Zenbook Pro 15 OLED UM535QE-KY339X אסוס,Asus,,2.0,,32.0,AMD Ryzen 9,,,,15.6,OLED,1920x1080,1.0,7699.0
מחשב נייד Dell XPS 13 Plus 9320 XPS13-8165 דל,Dell,,1.26,,16.0,Intel Core i7,,,,13.4,OLED,1920x1200,0.0,8990.0
מחשב נייד HP Pavilion 14-dv0012nj 4A4X1EA,HP,,1.41,,8.0,Intel Core i3,,,,14.0,IPS,1920x1080,0.0,2340.0
מחשב נייד Apple MacBook Pro 14 M2 Pro Z17G001NE אפל,Apple,,1.6,MacOS,32.0,,,,,,LCD,,0.0,10460.0
מחשב נייד Dell Latitude 7330 LT-YHM-12939 דל,Dell,,,Windows 10 PRO,16.0,Intel Core i7,,,,13.3,LCD,1920x1080,0.0,6290.0
מחשב נייד LG Gram 16 16Z90RS-K.ADW8U1,LG,,1.2,,32.0,Intel Core i7,,,,16.0,OLED,,0.0,9290.0
מחשב נייד Asus M509BA-EJ051 אסוס,,,,,,,,,,,,,,1249.0
מחשב נייד Dell Inpsiron 5410 N5410-7734 דל,Dell,,,Windows  10,8.0,Intel Core i7,,,,14.0,LCD,1920x1080,1.0,4695.0
מחשב נייד Dell Inspiron 3511 V3511-8018 דל,Dell,,1.7,ללא,8.0,Intel Core i7,,,,15.6,LCD,1920x1080,0.0,3238.0
מחשב נייד Dell XPS 17 9710 XP-RD33-14146 דל,Dell,,2.51,,32.0,Intel Core i9,,,,17.0,LCD,3840X2400,1.0,17650.0
מחשב נייד Dell Inspiron 3511 IN-RD33-14215 דל,,,,,,,,,,,,,,2990.0
מחשב נייד Lenovo Legion Pro 7 16IRX8H 82WQ004GIV לנובו,Lenovo,,,,32.0,Intel Core i9,,,,16.0,IPS,2560x1600,0.0,17625.0
מחשב נייד Lenovo Legion Pro 7 16IRX8 82WR001CIV לנובו,,,,,,,,,,,,,,11867.0
מחשב נייד Lenovo IdeaPad Flex 5 14IRU8 82Y0004GIV לנובו,Lenovo,,1.5,,16.0,Intel Core i5,,,,14.0,IPS,1920x1200,1.0,4393.0
מחשב נייד Lenovo Yoga Slim 6 14IRP8 82WV0043IV לנובו,Lenovo,,1.32,,16.0,Intel Core i7,,,,14.0,IPS,,0.0,6290.0
מחשב נייד Lenovo Legion Pro 7 16IRX8H 82WQ004CIV לנובו,Lenovo,,,,32.0,Intel Core i9,,,,16.0,IPS,2560x1600,0.0,16829.0
מחשב נייד Asus Zenbook 14X OLED UX3404VC-M9026W אסוס,Asus,,,,,,,,,,,,,7728.0
מחשב נייד Apple MacBook Pro 14 M2 Pro Z17G001NF אפל,Apple,,1.6,MacOS,16.0,,,,,,LCD,,0.0,9808.0
מחשב נייד Asus TUF Gaming F15 FX507ZC4-HN087 אסוס,Asus,,2.2,ללא,16.0,Intel Core i5,,,,15.6,LED,1920x1080,0.0,3786.0
מחשב נייד Lenovo IdeaPad Gaming 3 15IAH7 82S9012TIV לנובו,Lenovo,,,,,,,,,,,,,3936.0
מחשב נייד Acer Aspire 5 15 A515-58M-7645 NX.KHEEC.003 אייסר,Acer,,1.77,,16.0,Intel Core i7,,,,15.6,IPS,1920x1080,0.0,3889.0
מחשב נייד HP Victus Gaming 15-fa1021nj 800J6EA,HP,,,ללא,16.0,Intel Core i5,,,,15.6,IPS,1920x1080,0.0,4830.0
מחשב נייד HP ZBook Firefly G9 525B8EA,HP,,1.8,Windows 10 PRO,16.0,Intel Core i7,3500.0,,,16.0,IPS,1920x1200,0.0,6033.0
מחשב נייד Asus ROG Strix SCAR G634JZ-N4016W אסוס,Asus,,2.5,,32.0,Intel Core i9,,,,16.0,LED,2560x1600,0.0,13790.0
מחשב נייד HP Pavilion x360 14-ek1004nj 7Z8H7EA,,,,,,,,,,,,,,4885.0
מחשב נייד Asus X515EA-EJ3870W אסוס,Asus,,1.8,,8.0,Intel Core i3,,,,15.6,LCD,1920x1080,0.0,2190.0
מחשב נייד Asus ExpertBook B1 B1500CEAE-BQ3089X אסוס,,,,,,,,,,,,,,3449.0
מחשב נייד Asus Zenbook Pro 14 Duo OLED UX8402VV-P1021W אסוס,Asus,,1.75,,32.0,Intel Core i9,,,,14.5,OLED,2880X1800,1.0,12890.0
מחשב נייד Asus TUF Gaming F15 FX507VU4-LP075 אסוס,,,,,,,,,,,,,,6884.0
מחשב נייד Asus TUF Gaming F15 FX507VU4-LP001 אסוס,,,,,,,,,,,,,,6590.0
מחשב נייד Asus TUF Gaming F15 FX507VU4-LP004 אסוס,Asus,,2.2,ללא,16.0,Intel Core i7,,,,15.6,LCD,1920x1080,0.0,6599.0
מחשב נייד Lenovo Legion Pro 7 16IRX8 82WR0019IV לנובו,Lenovo,,2.5,,16.0,Intel Core i9,,,,16.0,IPS,2560x1600,0.0,10646.0
מחשב נייד Asus VivoBook 14 X1404ZA-NK086W אסוס,Asus,,1.4,,8.0,Intel Core i3,,,,14.0,LCD,1920x1080,0.0,2007.0
מחשב נייד EliteBook 830 G9‎ 6F611EA HP,HP,,1.27,,16.0,Intel Core i7,,,,13.3,IPS,1920x1200,0.0,5990.0
מחשב נייד Apple MacBook Pro 16 Z177000T4 אפל,Apple,,2.15,MacOS,16.0,,,,,,LCD,,0.0,10232.0
מחשב נייד Apple MacBook Pro 16 Z178000N6 אפל,Apple,,2.1,MacOS,16.0,,,,,,LCD,,0.0,11045.0
מחשב נייד Dell Mobile Precision 3571 M3571-9558 דל,Dell,,,,,,,,,,,,,11081.0
מחשב נייד Apple MacBook Pro 16 Z175000NA אפל,Apple,,2.15,MacOS,16.0,,,,,,LCD,,0.0,11045.0
מחשב נייד Asus ROG Strix SCAR 15 G533ZM-LN125 אסוס,Asus,,2.3,ללא,16.0,Intel Core i7,,,,15.6,LCD,2560x1440,0.0,6647.0
מחשב נייד Lenovo IdeaPad 3 15ITL6 82H8039FIV לנובו,Lenovo,,1.65,ללא,8.0,Intel Core i5,,,,15.6,LED,1920x1080,0.0,2029.0
מחשב נייד Apple MacBook Pro 16 M2 Pro MNW83HB/A MNWC3HB/A אפל,Apple,,2.1,MacOS,16.0,,,,,,,,0.0,10232.0
מחשב נייד Apple MacBook Pro 16 M2 Pro MNW93HB/A MNWD3HB/A אפל,Apple,,2.1,MacOS,16.0,,,,,,LED,,0.0,11045.0
מחשב נייד Asus TUF Gaming F15 FX507VV4-LP060 אסוס,Asus,,2.2,ללא,16.0,Intel Core i7,,,,15.6,LCD,1920x1080,0.0,6779.0
מחשב נייד Asus TUF Gaming F15 FX507ZU4-LP085 אסוס,Asus,,2.2,ללא,32.0,Intel Core i7,,,,15.6,LCD,1920x1080,0.0,5983.0
מחשב נייד Asus TUF Gaming F15 FX507ZU4-LP057 אסוס,,,,,,,,,,,,,,5378.0
מחשב נייד Asus ROG Zephyrus Duo 16 GX650PZ-NM037W אסוס,Asus,,,,64.0,AMD Ryzen 9,,,,16.0,IPS,2560x1600,0.0,20283.0
מחשב נייד Asus ROG Zephyrus Duo 16 GX650PY-NM051W אסוס,Asus,,,,,,,,,,,,,23996.0
מחשב נייד Lenovo Legion Pro 7 16IRX8 82WR001AIV לנובו,Lenovo,,2.5,,32.0,Intel Core i9,,,,16.0,IPS,2560x1600,0.0,11456.0
מחשב נייד Asus VivoBook 14 X1404ZA-NK087W אסוס,Asus,,1.4,,8.0,Intel Core i3,,,,14.0,LCD,1920x1080,0.0,2306.0
מחשב נייד Asus VivoBook 14 X1404ZA-NK112 אסוס,Asus,,1.4,ללא,16.0,Intel Core i5,,,,14.0,LCD,1920x1080,0.0,2509.0
מחשב נייד Asus Vivobook 15 K513EA-L12246W אסוס,Asus,,1.8,,16.0,Intel Core i7,2800.0,,,15.6,OLED,1920x1080,0.0,3499.0
מחשב נייד Lenovo Legion Y720-15IKB 80VR001BUS לנובו,Lenovo,,,,,,,,,,,,,4820.0
מחשב נייד HP ZBook Power G9 69Q59EA,HP,,,Windows 10 PRO,32.0,Intel Core i7,3500.0,,,15.6,IPS,1920x1080,1.0,8990.0
מחשב נייד Dell Latitude 7330 LT-RD33-13909 דל,Dell,,0.96,Windows 10 PRO,32.0,Intel Core i7,,,,13.3,LCD,1920x1080,0.0,7890.0
מחשב נייד Dell Inspiron 5420 IN-RD33-13907 דל,Dell,,,,,,,,,,,,,4909.0
מחשב נייד Acer Aspire 5 NX.K5NEC.002 אייסר,Acer,,,,,,,,,,,,,2709.0
מחשב נייד Acer Nitro 5 NH.QFSEC.002 אייסר,Acer,,2.5,ללא,8.0,Intel Core i7,3500.0,1000.0,SSD,15.6,LCD,1920x1080,0.0,9829.0
מחשב נייד Acer Nitro 5 NH.QFJEC.003 אייסר,Acer,,2.5,ללא,16.0,Intel Core i5,3300.0,512.0,SSD,15.6,LCD,1920x1080,0.0,5679.0
מחשב נייד Asus VivoBook 15 X513EA-BQ3016 אסוס,Asus,,1.8,ללא,8.0,Intel Core i5,2400.0,512.0,SSD,15.6,LCD,1920x1080,0.0,2683.0
מחשב נייד Lenovo Legion 5 Pro 16ACH6H 82JQ00S5IV לנובו,Lenovo,,,,,,,,,,,,,7845.0
מחשב נייד Lenovo Legion 5 Pro 16ACH6H 82JQ00M5IV לנובו,Lenovo,,,,,,,,,,,,,6844.0
מחשב נייד Asus VivoBook 14 K413EA-EK1957 אסוס,Asus,,1.4,ללא,16.0,Intel Core i5,2400.0,512.0,SSD,14.0,LCD,1920x1080,0.0,2813.0
מחשב נייד Asus VivoBook 16X X1603ZA-L2015W אסוס,Asus,,1.8,,16.0,Intel Core i7,2700.0,,,16.0,OLED,3840X2400,0.0,4354.0
מחשב נייד Asus ZenBook 13 UX325EA-KG666W אסוס,Asus,,,,,,,,,,,,,3917.0
מחשב נייד Lenovo IdeaPad Gaming 3 15IHU6 82K100JXIV לנובו,Lenovo,,2.25,ללא,16.0,Intel Core i5,3100.0,,,15.6,IPS,1920x1080,0.0,3561.0
מחשב נייד Asus TUF Dash F15 FX516PC-HN045 אסוס,Asus,,2.0,ללא,16.0,Intel Core i5,3100.0,,,15.6,LCD,1920x1080,0.0,4026.0
מחשב נייד Asus Vivobook Pro 15 M3500QC-L1079 אסוס,Asus,,1.65,ללא,16.0,AMD Ryzen 7,3200.0,512.0,SSD,15.6,OLED,1920x1080,0.0,4526.0
מחשב נייד Asus M515UA-BQ364 אסוס,Asus,,1.8,ללא,8.0,AMD Ryzen 5,2100.0,256.0,SSD,15.6,LCD,1920x1080,0.0,1970.0
מחשב נייד Asus TUF Gaming F15 FX516PC-HN558W אסוס,Asus,,2.0,,8.0,Intel Core i5,3100.0,,,15.6,LCD,1920x1080,0.0,3890.0
מחשב נייד Asus ExpertBook B3 Flip B3402FEA-EC0920X אסוס,Asus,,1.61,,16.0,Intel Core i7,2800.0,,,14.0,LCD,1920x1080,1.0,4810.0
מחשב נייד Lenovo IdeaPad Gaming 3 15IHU6 82K100K7IV לנובו,Lenovo,,2.25,,16.0,Intel Core i7,3300.0,1000.0,SSD,15.6,IPS,1920x1080,0.0,5148.0
מחשב נייד Dell Vostro 5410 V5410-8113 דל,Dell,,1.44,,16.0,Intel Core i7,,512.0,SSD,14.0,LCD,1920x1080,0.0,4595.0
מחשב נייד Dell Inspiron 5410 IN-RD33-13481 דל,Dell,,1.44,,16.0,Intel Core i7,,512.0,SSD,14.0,LED,1920x1080,0.0,4401.0
מחשב נייד Asus ROG Strix Scar 15 G533ZX-LN086W אסוס,Asus,,2.3,,32.0,Intel Core i9,2900.0,,,15.6,LCD,,0.0,18490.0
מחשב נייד Dell Inspiron 5410 IN-RD33-13472 דל,Dell,,1.44,,16.0,Intel Core i5,3200.0,512.0,SSD,14.0,LED,1920x1080,0.0,3781.0
מחשב נייד Dell Inspiron 5510 IN-RD33-13428 דל,Dell,,1.57,,16.0,Intel Core i7,3300.0,1000.0,SSD,15.6,LED,1920x1080,0.0,4858.0
מחשב נייד Dell Inspiron 5410 IN-RD33-13476 דל,Dell,,1.44,,16.0,Intel Core i7,,512.0,SSD,14.0,LED,1920x1080,0.0,4989.0
מחשב נייד Lenovo IdeaPad Flex 5 14ITL05 82HS00YSIV לנובו,Lenovo,,,,,,,,,,,,,4518.0
מחשב נייד Lenovo IdeaPad Flex 5 15IIL05 81X30008US לנובו,Lenovo,,,,,,1000.0,,,,,,,3190.0
מחשב נייד Huawei Matebook D14 NobelB-WAH9EQ וואווי,Huawei,,1.38,Windows  10,8.0,Intel Core i5,1600.0,,,14.0,LCD,1920x1080,0.0,3390.0
מחשב נייד HP 15s-eq1005nj 29A02EA,HP,,1.69,,8.0,AMD Ryzen 3,2600.0,,,15.6,LCD,1920x1080,0.0,1599.0
מחשב נייד Asus K3500PC-L1051 אסוס,Asus,,1.65,ללא,16.0,Intel Core i7,3500.0,,,15.6,OLED,1920x1080,0.0,4789.0
מחשב נייד Asus VivoBook Pro 15 K3500PC-L1049W אסוס,Asus,,1.65,,16.0,Intel Core i7,3500.0,,,15.6,OLED,1920x1080,0.0,5325.0
מחשב נייד Asus VivoBook Pro 15 K3500PC-L1192W אסוס,Asus,,1.65,,16.0,Intel Core i7,3500.0,,,15.6,OLED,1920x1080,0.0,5089.0
מחשב נייד Asus ZenBook 14 UX425EA-KI940 אסוס,Asus,,1.17,ללא,16.0,Intel Core i7,2800.0,1000.0,SSD,14.0,LCD,1920x1080,0.0,4623.0
מחשב נייד Asus UX425EA-KI855 אסוס,Asus,,1.17,ללא,16.0,Intel Core i5,2400.0,512.0,SSD,14.0,LCD,1920x1080,0.0,3790.0
מחשב נייד Lenovo Yoga 7 14ITL5 82BH00LNIV לנובו,Lenovo,,1.43,,8.0,Intel Core i7,2800.0,512.0,SSD,14.0,IPS,1920x1080,1.0,4300.0
מחשב נייד Acer Nitro 5 AN517-41-R63L NH.QAREC.00D אייסר,Acer,,2.7,,16.0,AMD Ryzen 7,3200.0,1000.0,SSD,17.3,LED,1920x1080,0.0,6387.0
מחשב נייד Lenovo IdeaPad Flex 5 14ALC05 82HU00XQIV לנובו,Lenovo,,1.5,,8.0,AMD Ryzen 5,2100.0,512.0,SSD,14.0,IPS,1920x1080,1.0,2848.0
מחשב נייד Dell XPS 13 9310 XP-RD33-13396 דל,Dell,,1.32,Windows 10 PRO,16.0,Intel Core i7,2800.0,1000.0,SSD,13.4,LED,3840X2400,1.0,10789.0
מחשב נייד Asus X415MA-EB539 אסוס,Asus,,1.6,ללא,8.0,Intel Celeron,1100.0,256.0,SSD,14.0,LED,1920x1080,0.0,1290.0
מחשב נייד Asus M515UA-BQ363 אסוס,Asus,,1.8,ללא,16.0,AMD Ryzen 7,,,,15.6,LED,1920x1080,0.0,2990.0
מחשב נייד Asus X512JP-BQ135T אסוס,Asus,,,,,,,,,,,,,3890.0
מחשב נייד Lenovo IdeaPad 5 Pro 16ACH6 82L500U5IV לנובו,Lenovo,,1.9,,16.0,AMD Ryzen 7,3200.0,1000.0,SSD,16.0,IPS,2560x1600,0.0,4950.0
מחשב נייד Asus X571GT-HN1053 אסוס,Asus,,2.14,ללא,16.0,Intel Core i5,2400.0,,,15.6,LCD,1920x1080,0.0,3490.0
מחשב נייד Lenovo IdeaPad 5 Pro 16ACH6 82L500P9IV לנובו,Lenovo,,1.9,Windows 11,16.0,AMD Ryzen 7,3200.0,512.0,SSD,16.0,IPS,2560x1600,0.0,4948.0
מחשב נייד Dell Inspiron 5510 N5510-6422 דל,Dell,,,Windows 11,8.0,Intel Core i5,3100.0,512.0,SSD,15.6,LCD,1920x1080,0.0,3459.0
מחשב נייד Dell Inspiron 5510 IN-RD33-13268 דל,Dell,,1.57,,16.0,Intel Core i7,,,,15.6,LED,1920x1080,0.0,4605.0
מחשב נייד Dell XPS 17 9710 XP-RD33-13287 דל,Dell,,2.42,,32.0,Intel Core i7,2300.0,,,17.0,LCD,3840X2400,1.0,13839.0
מחשב נייד Dell G15 5511 IN-RD33-13259 דל,Dell,,2.57,,16.0,Intel Core i7,2300.0,,,15.6,LED,1920x1080,0.0,5330.0
מחשב נייד Lenovo Legion 5 Pro 16ITH6 82JD0076IV לנובו,Lenovo,,,,,,,,,,,,,9990.0
מחשב נייד Dell XPS 13 9310 XPS13-8743 דל,Dell,,1.32,,16.0,Intel Core i7,2800.0,512.0,SSD,13.4,LCD,3840X2400,1.0,12336.0
מחשב נייד Asus ZenBook 14 UX425EA-KI837W אסוס,Asus,,1.17,,8.0,Intel Core i5,2400.0,,,,LCD,1920x1080,0.0,3443.0
מחשב נייד Asus ZenBook 14 UX425EA-KI862W אסוס,Asus,,1.17,,16.0,Intel Core i5,3200.0,,,14.0,LCD,1920x1080,0.0,4105.0
מחשב נייד Asus ZenBook 14 UX425EA-KI860W אסוס,Asus,,1.17,,16.0,Intel Core i5,3200.0,,,14.0,LCD,1920x1080,0.0,3889.0
מחשב נייד Lenovo V14 G2 ITL 82KA001SIV לנובו,Lenovo,,1.6,Windows 10 PRO,8.0,Intel Core i5,2400.0,,,14.0,LCD,1920x1080,0.0,2590.0
מחשב נייד Lenovo IdeaPad 5 Pro 16ACH6 82L500P5IV לנובו,Lenovo,,1.9,Windows 11,16.0,AMD Ryzen 5,3300.0,1000.0,SSD,16.0,IPS,2560x1600,0.0,4379.0
מחשב נייד Asus ZenBook Flip 15 UX564PH-EZ017W אסוס,Asus,,1.9,Windows 11,16.0,Intel Core i7,3300.0,1000.0,SSD,15.6,LCD,1920x1080,1.0,6700.0
מחשב נייד Asus ZenBook Flip 15 UX564EH-EZ044W אסוס,Asus,,1.9,Windows 11,16.0,Intel Core i7,2800.0,1000.0,SSD,15.6,LCD,1920x1080,1.0,6979.0
מחשב נייד Asus ZenBook Flip 15 UX564EI-EZ055W אסוס,Asus,,1.9,,16.0,Intel Core i7,2800.0,,,15.6,LCD,1920x1080,1.0,7489.0
מחשב נייד Lenovo IdeaPad Flex 5 14ITL05 82HS00U0IV לנובו,Lenovo,,1.5,Windows 11,16.0,Intel Core i5,2400.0,512.0,SSD,14.0,IPS,1920x1080,1.0,4040.0
מחשב נייד Lenovo Legion 5 15ITH6H 82JK008BIV לנובו,Lenovo,,2.4,Windows 11,16.0,Intel Core i7,2300.0,1000.0,SSD,15.6,IPS,2560x1440,0.0,6007.0
מחשב נייד Dell Vostro 3400 VM-RD09-13353 דל,Dell,,1.59,ללא,8.0,Intel Core i5,2400.0,256.0,SSD,14.0,LCD,1920x1080,0.0,2663.0
מחשב נייד Asus ZenBook 14 UX425EA-KI838W אסוס,Asus,,1.17,Windows 11,16.0,Intel Core i7,2800.0,512.0,SSD,14.0,LCD,1920x1080,0.0,4721.0
מחשב נייד Lenovo IdeaPad Gaming 3 15IHU6 82K100K0IV לנובו,Lenovo,,2.25,ללא,16.0,Intel Core i5,3100.0,,,15.6,IPS,1920x1080,0.0,4140.0
מחשב נייד Lenovo IdeaPad Gaming 3 15IHU6 82K100K6IV לנובו,Lenovo,,2.25,ללא,16.0,Intel Core i7,2000.0,,,15.6,IPS,1920x1080,0.0,4763.0
מחשב נייד Lenovo Legion 5 15ITH6 82JK0084IV לנובו,Lenovo,,2.4,ללא,16.0,Intel Core i7,2300.0,,,15.6,IPS,2560x1440,0.0,5349.0
מחשב נייד Asus TUF Gaming F17 FX706HEB-HX114T אסוס,Asus,,2.6,Windows  10,16.0,Intel Core i7,2300.0,512.0,SSD,17.3,LCD,1920x1080,0.0,5410.0
מחשב נייד Lenovo Legion 5 15ITH6H 82JK008GIV לנובו,Lenovo,,2.4,ללא,16.0,Intel Core i7,2300.0,512.0,SSD,15.6,IPS,2560x1440,0.0,5325.0
מחשב נייד Asus E510MA-BR718WS אסוס,Asus,,,,,,,,,,,,,1252.0
מחשב נייד Asus ZenBook 14 UX425EA-KI942 אסוס,Asus,,,,,,,,,,,,,3369.0
מחשב נייד Lenovo IdeaPad Gaming 3 15IHU6 82K100K3IV לנובו,Lenovo,,2.25,ללא,16.0,Intel Core i7,3300.0,,,15.6,IPS,1920x1080,0.0,4163.0
מחשב נייד Dell XPS 13 9305 XPS13-7762 דל,Dell,,,,16.0,Intel Core i7,2800.0,,,13.3,LCD,1920x1080,0.0,8280.0
מחשב נייד Dell XPS 13 9305 XP-RD33-13265 דל,Dell,,1.16,,16.0,Intel Core i7,2800.0,,,13.3,LCD,1920x1080,0.0,7290.0
מחשב נייד Asus X415EA-EK613W אסוס,Asus,,1.6,Windows  10,8.0,Intel Core i3,3000.0,,,14.0,LCD,1920x1080,0.0,2190.0
מחשב נייד Asus ROG Zephyrus G15 GA503QM-HQ180 אסוס,Asus,,1.9,ללא,32.0,AMD Ryzen 9,3060.0,,,15.6,LCD,2560x1440,0.0,8746.0
מחשב נייד Asus ProArt Studiobook Pro 16 OLED W7600H3A-L2033X אסוס,Asus,,2.4,,32.0,Intel Core i7,2300.0,,,16.0,OLED,3840X2400,0.0,12290.0
מחשב נייד Lenovo IdeaPad Flex 3 11IGL05 82B2006MIV לנובו,Lenovo,,1.13,Windows 11,4.0,Intel Pentium Silver,1100.0,256.0,SSD,11.6,IPS,1920x1080,1.0,2090.0
מחשב נייד Dell G15 5511 IN-RD33-13262 דל,Dell,,2.57,ללא,16.0,Intel Core i7,2300.0,1000.0,SSD,15.6,LED,1920x1080,0.0,6490.0
מחשב נייד Dell XPS 13 9305 XP-RD33-13266 דל,Dell,,1.23,,16.0,Intel Core i7,2800.0,512.0,SSD,13.3,LCD,3840x2160,1.0,7944.0
מחשב נייד Dell XPS17 9710 XPS17-9832 דל,Dell,,2.51,,64.0,Intel Core i9,2600.0,2000.0,SSD,17.3,LCD,3840X2400,1.0,17388.0
מחשב נייד Asus ROG Zephyrus M16 GU603HR-K8038R אסוס,Asus,,1.9,Windows 10 PRO,32.0,Intel Core i9,2500.0,2000.0,SSD,16.0,LCD,2560x1600,0.0,13315.0
מחשב נייד Dell Latitude 3520 LT-RD33-13324 דל,Dell,,1.79,ללא,8.0,Intel Core i7,2800.0,512.0,SSD,15.6,LCD,1366x768,0.0,3682.0
מחשב נייד Lenovo Yoga Slim 7 14ITL05 82A3005BIV לנובו,Lenovo,,1.36,Windows 10 PRO,8.0,Intel Core i5,2400.0,256.0,SSD,14.0,IPS,1920x1080,0.0,4439.0
מחשב נייד Dell Inspiron 5510 IN-RD33-13335 דל,Dell,,1.57,ללא,16.0,Intel Core i7,3300.0,1000.0,SSD,15.6,LED,1920x1080,0.0,4454.0
מחשב נייד Dell Inspiron 5510 IN-RD33-13329 דל,Dell,,1.57,ללא,16.0,Intel Core i7,,512.0,SSD,15.6,LED,1920x1080,0.0,3982.0
מחשב נייד Dell Inspiron 5510 N5510-7441 דל,Dell,,,Windows 11,16.0,Intel Core i7,3300.0,1000.0,SSD,15.6,LCD,1920x1080,0.0,4912.0
מחשב נייד Dell Inspiron 5510 15 N5510-7203 דל,Dell,,,Windows 11,16.0,Intel Core i7,3300.0,1000.0,SSD,15.6,LCD,1920x1080,0.0,4683.0
מחשב נייד Dell Vostro 3510 VM-RD09-13460 דל,Dell,,1.69,,16.0,Intel Core i5,2400.0,512.0,SSD,15.6,LCD,1920x1080,0.0,3139.0
מחשב נייד Asus ZenBook 14 UX425EA-KI886W אסוס,Asus,,1.17,,16.0,Intel Core i7,3200.0,,,14.0,LCD,1920x1080,0.0,4489.0
מחשב נייד Dell Latitude 3420 LT-RD33-13297 דל,Dell,,1.52,Windows 11,8.0,Intel Core i5,2400.0,512.0,SSD,14.0,LCD,1920x1080,1.0,4288.0
מחשב נייד Dell Vostro 3510 VM-RD09-13489 דל,Dell,,,,,,,,,,,,,3548.0
מחשב נייד Asus ZenBook 13 UX325EA-KG671W אסוס,Asus,,1.14,,16.0,Intel Core i7,2800.0,512.0,SSD,13.3,OLED,1920x1080,0.0,3863.0
מחשב נייד Asus ZenBook 13 UX325EA-KG670W אסוס,Asus,,,,,,,,,,,,,3366.0
מחשב נייד Asus ZenBook 13 UX325EA-KG668W אסוס,Asus,,1.14,,8.0,Intel Core i5,2400.0,256.0,SSD,13.3,LCD,,0.0,3019.0
מחשב נייד Asus ZenBook 13 UX325EA-KG661W אסוס,Asus,,1.14,,16.0,Intel Core i7,2800.0,512.0,SSD,13.3,OLED,,0.0,4639.0
מחשב נייד Dell Inspiron G15 IN-RD33-13564 דל,Dell,,2.51,ללא,16.0,Intel Core i7,,512.0,SSD,15.6,LED,1920x1080,0.0,6408.0
מחשב נייד Dell Vostro 5510 VM-RD09-13229 דל,Dell,,,,,,,,,,,,,4283.0
מחשב נייד Asus VivoBook X1400EA-EB1636 אסוס,Asus,,1.55,ללא,16.0,Intel Core i7,2800.0,,,14.0,IPS,1920x1080,0.0,3400.0
מחשב נייד Lenovo IdeaPad 5 Pro 16ACH6 82L500PAIV לנובו,Lenovo,,1.9,Windows 11,16.0,AMD Ryzen 7,3200.0,1000.0,SSD,16.0,IPS,2560x1600,0.0,5365.0
מחשב נייד Lenovo IdeaPad Flex 5 15ITL05 82HT007TIV לנובו,Lenovo,,1.8,,16.0,Intel Core i7,2800.0,1000.0,SSD,15.6,IPS,1920x1080,1.0,5139.0
מחשב נייד Dell Vostro 5410 VM-RD09-13223 דל,Dell,,1.43,ללא,16.0,Intel Core i5,3200.0,512.0,SSD,14.0,LED,1920x1080,0.0,4288.0
מחשב נייד Apple MacBook Pro 16 MK193LL/A MK1F3LL/A אפל,Apple,,,,,,,,,,,,,8299.0
מחשב נייד Lenovo IdeaPad 1 11IGL05 81VT0017IV לנובו,Lenovo,,,,,,,,,,,,,949.0
מחשב נייד Lenovo ThinkPad P14s Gen 2 21A0004XIV לנובו,Lenovo,,1.46,Windows 10 PRO,32.0,AMD Ryzen 7 PRO,,,,14.0,IPS,3840x2160,0.0,5889.0
מחשב נייד Apple MacBook Pro 14 M2 Max Z17J000RT אפל,Apple,,1.6,MacOS,32.0,,,,,,LCD,,0.0,13138.0
מחשב נייד Apple MacBook Pro 16 M2 Max Z179000AZ אפל,Apple,,2.1,MacOS,32.0,,,,,,LCD,,0.0,14999.0
מחשב נייד Apple MacBook Pro 16 M2 Max Z176000B4 אפל,Apple,,2.1,MacOS,32.0,,,,,,LCD,,0.0,14870.0
מחשב נייד Apple MacBook Pro 14 M2 Max Z17J000S1 אפל,Apple,,1.6,MacOS,64.0,,,,,,LCD,,0.0,15017.0
